solve time,all time,satisfiable,size,solution_count,demands,wavelengths,graph
0.5589460805058479,16.052938874810934,true,344,-1,5,4,res_dt.gml
2.925782475620508,19.21508054435253,true,816,-1,6,4,res_dt.gml
6.661748420447111,33.82839194685221,true,1717,-1,7,4,res_dt.gml
15.501575510948896,51.45460553467274,true,5543,-1,8,4,res_dt.gml
29.01364140212536,67.3462321870029,true,9842,-1,9,4,res_dt.gml
45.530875358730555,100.45495783165097,true,1643,-1,10,4,res_dt.gml
145.62827622145414,218.4870849698782,true,63369,-1,11,4,res_dt.gml
160.98021602258086,255.63267258554697,true,18349,-1,12,4,res_dt.gml
