solve time,all time,satisfiable,size,solution_count,demands,wavelengths,graph
0.0005142688751220703,6.418485753238201,true,3,-1,2,4,res_kanto11.gml
0.7042571529746056,38.71767036616802,true,45,-1,4,4,res_kanto11.gml
4.474504426121712,54.89121429622173,true,434,-1,6,4,res_kanto11.gml
12.927335821092129,103.25549713522196,true,708,-1,8,4,res_kanto11.gml
22.457196660339832,135.29088532924652,true,2304,-1,10,4,res_kanto11.gml
46.49385242909193,211.36175145953894,true,401,-1,12,4,res_kanto11.gml
76.5658084154129,305.2240462452173,true,1383,-1,14,4,res_kanto11.gml
