solve time,all time,satisfiable,size,solution_count,demands,wavelengths,graph
0.6487746834754944,17.280501883476973,true,200,-1,5,6,res_dt.gml
1.8670923002064228,27.060260828584433,true,432,-1,6,6,res_dt.gml
2.3814715407788754,28.835906360298395,true,446,-1,7,6,res_dt.gml
5.651808295398951,32.757522605359554,true,2308,-1,8,6,res_dt.gml
12.876350402832031,49.49259127676487,true,1775,-1,9,6,res_dt.gml
53.073503993451595,644.7530137598515,true,6289,-1,10,6,res_dt.gml
222.07868010178208,1449.709747184068,true,22873,-1,11,6,res_dt.gml
