solve time,all time,satisfiable,size,solution_count,demands,wavelengths,graph
0.00038383156061172485,0.020672723650932312,true,6,-1,5,2,res_kanto11.gml
0.0008493140339851379,0.03932028263807297,true,8,-1,10,2,res_kanto11.gml
0.09135060012340546,0.2355165332555771,true,382,-1,15,2,res_kanto11.gml
0.24326401948928833,0.4326074942946434,true,233,-1,20,2,res_kanto11.gml
0.9367484971880913,1.8469668850302696,true,1054,-1,25,2,res_kanto11.gml
3.6045698300004005,5.881655931472778,true,6810,-1,30,2,res_kanto11.gml
18.000698670744896,29.386229164898396,true,102561,-1,35,2,res_kanto11.gml
307.1452460810542,359.447057031095,true,749674,-1,45,2,res_kanto11.gml
