solve time,all time,satisfiable,size,solution_count,demands,wavelengths,graph
0.0006137751042842865,5.821634564548731,true,3,-1,2,5,res_dt.gml
1.2807925939559937,25.718991331756115,true,151,-1,4,5,res_dt.gml
10.822412863373756,326.3838186636567,true,65,-1,6,5,res_dt.gml
25.00148030370474,715.7498784512281,true,85,-1,8,5,res_dt.gml
57.96024753153324,1626.4657296314836,true,223,-1,10,5,res_dt.gml
