solve time,all time,satisfiable,size,solution_count,demands,wavelengths,graph
0.00025404244661331177,0.020284205675125122,true,3,-1,2,8,res_kanto11.gml
0.0004624500870704651,0.039607226848602295,true,6,-1,4,8,res_kanto11.gml
0.0005056485533714294,0.04061239957809448,true,9,-1,6,8,res_kanto11.gml
0.0007821321487426758,0.0426933616399765,true,9,-1,8,8,res_kanto11.gml
0.0026348307728767395,0.060412414371967316,true,682,-1,10,8,res_kanto11.gml
0.026117682456970215,0.10879530757665634,true,490,-1,12,8,res_kanto11.gml
0.10228168219327927,0.26228994876146317,true,272,-1,14,8,res_kanto11.gml
0.16616710275411606,0.3230694457888603,true,691,-1,16,8,res_kanto11.gml
0.16966284811496735,0.3593262508511543,true,655,-1,18,8,res_kanto11.gml
0.43037475645542145,0.9574188515543938,true,1332,-1,20,8,res_kanto11.gml
7.154392212629318,9.097693979740143,true,22843,-1,22,8,res_kanto11.gml
286.2579532638192,290.03445985913277,true,675780,-1,24,8,res_kanto11.gml
254.70511075854301,259.47193724662066,true,492848,-1,26,8,res_kanto11.gml
7.042461045086384,11.989068813621998,true,59001,-1,28,8,res_kanto11.gml
5.4601989686489105,10.622071415185928,true,19933,-1,30,8,res_kanto11.gml
2752.0208102837205,2766.601608425379,true,1630809,-1,32,8,res_kanto11.gml
16.379315428435802,21.619757808744907,true,51215,-1,34,8,res_kanto11.gml
3528.689116746187,3537.123657569289,true,1959790,-1,36,8,res_kanto11.gml
